election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ALDERSGATE UNITED METHODIST CHURCH," 2417 GETZ RD, FORT WAYNE IN 46804",,ORR,2020-11-02,,POINT (-85.218563 41.062622),POINT (-85.21796000000001 41.06245),POINT (-85.219356 41.062598),POINT (-85.21925 41.0626),POINT (-85.218563 41.062622)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ALLIANCE COMMUNITY CHURCH," 5610 LAHMEYER RD, FORT WAYNE IN 46835",,ORR,2020-11-02,,POINT (-85.04599739999999 41.1332396),POINT (-85.04763 41.13305),POINT (-85.047749 41.133043),POINT (-85.04765 41.13304),POINT (-85.04599739999999 41.1332396)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,AMERICAN LEGION POST 47," 601 REED RD, FORT WAYNE IN 46815",,ORR,2020-11-02,,POINT (-85.0789838 41.0853245),POINT (-85.07877000000001 41.08542),POINT (-85.078638 41.085695),POINT (-85.07867 41.08569),POINT (-85.0789838 41.0853245)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,BAKER STREET STATION," 221 W BAKER ST, FORT WAYNE IN 468023413",,ORR,2020-11-02,,POINT (-85.1405223 41.0720695),POINT (-85.14001 41.07226),POINT (-85.140557 41.072364),POINT (-85.14055 41.07205),POINT (-85.1405223 41.0720695)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,BROOKSIDE CHURCH," 6102 EVARD RD, FORT WAYNE IN 468351891",,ORR,2020-11-02,,POINT (-85.0659959 41.1408403),POINT (-85.06545 41.142),POINT (-85.065478 41.142136),POINT (-85.06546 41.14206),POINT (-85.0659959 41.1408403)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CALVARY BAPTIST CHURCH," 7810 ST JOE CTR RD, FORT WAYNE IN 468359505",,ORR,2020-11-02,,POINT (-85.0425678 41.1349684),POINT (-85.07584 41.15694),POINT (-85.042502 41.135556),POINT (-85.0425 41.13551),POINT (-85.0425678 41.1349684)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CALVARY UNITED METHODIST CHURCH," 6301 WINCHESTER RD, FORT WAYNE IN 468191518",,ORR,2020-11-02,,POINT (-85.14702299999999 41.027391),POINT (-85.14776999999999 41.0267),POINT (-85.148588 41.026469),POINT (-85.14776000000001 41.02669),POINT (-85.14702299999999 41.027391)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CERUTI'S BANQUET AND EVENT CENTER," 6325 ILLINOIS RD, FORT WAYNE IN 46804",,ORR,2020-11-02,,POINT (-85.224858 41.073798),POINT (-85.22216 41.0743),POINT (-85.222037 41.074439),POINT (-85.26712999999999 41.02545),POINT (-85.224858 41.073798)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CHRIST'S CHURCH AT GEORGETOWN," 3131 MAPLECREST RD, FORT WAYNE IN 46815",,ORR,2020-11-02,,POINT (-85.0618363 41.1051199),POINT (-85.06074 41.10573),POINT (-85.060491 41.105733),POINT (-85.06059 41.10572),POINT (-85.0618363 41.1051199)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CLASSIC CAFE," 4832 HILLEGAS RD, FORT WAYNE IN 46818",,ORR,2020-11-02,,POINT (-85.19173169999999 41.1220025),POINT (-85.19129 41.12185),POINT (-85.192504 41.121837),POINT (-85.19129 41.12185),POINT (-85.19173169999999 41.1220025)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,COLONY HEIGHTS CHURCH OF CHRIST," 4724 E TILLMAN RD, FORT WAYNE IN 468164231",,ORR,2020-11-02,,POINT (-85.07732 41.016909),POINT (-85.07680999999999 41.01749),POINT (-85.076768 41.018171),POINT (-85.07675 41.01748),POINT (-85.07732 41.016909)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,COMMUNITY PARK SHELTER HOUSE," 17701 2ND ST, HARLAN IN 46743",,ORR,2020-11-02,,POINT (-84.91793009999999 41.1998475),POINT (-84.91862999999999 41.19898),POINT (-84.916725 41.198212),POINT (-84.91785 41.19977),POINT (-84.91793009999999 41.1998475)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CORNERSTONE YOUTH CENTER," 19819 MONROEVILLE RD, MONROEVILLE IN 46773",,ORR,2020-11-02,,POINT (-84.88110349999999 40.9793739),POINT (-84.88088999999999 40.97894),POINT (-84.880917 40.978842),POINT (-84.88091 40.97889),POINT (-84.88110349999999 40.9793739)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,CROSSBRIDGE COMMUNITY CHURCH," 3409 HURSH RD, FORT WAYNE IN 46845",,ORR,2020-11-02,,POINT (-85.09826199999999 41.223342),POINT (-85.0976 41.2236),POINT (-85.099349 41.221058),POINT (-85.09826 41.22334),POINT (-85.09826199999999 41.223342)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,EMMANUEL COMMUNITY CHURCH," 12222 W US 24 , FORT WAYNE IN 468140000",,ORR,2020-11-02,,POINT (-85.3027113 41.0173662),POINT (-85.30121 41.01612),POINT (-85.302374 41.015874),POINT (-85.30238 41.01593),POINT (-85.3027113 41.0173662)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FAITH LUTHERAN CHURCH," 1700 E PETTIT AVE, FORT WAYNE IN 468063262",,ORR,2020-11-02,,POINT (-85.11527649999999 41.0387366),POINT (-85.11445999999999 41.03892),POINT (-85.11543899999999 41.03901),POINT (-85.11445999999999 41.03892),POINT (-85.11527649999999 41.0387366)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FELLOWSHIP MISSIONARY CHURCH," 2536 E TILLMAN RD, FORT WAYNE IN 468164070",,ORR,2020-11-02,,POINT (-85.1023019 41.0167459),POINT (-85.10312 41.01759),POINT (-85.103104 41.017721),POINT (-85.1031 41.01764),POINT (-85.1023019 41.0167459)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FIRST ASSEMBLY OF GOD," 1400 W WASHINGTON CTR RD, FORT WAYNE IN 46825",,ORR,2020-11-02,,POINT (-85.1579823 41.1338362),POINT (-85.15562 41.13258),POINT (-85.15559500000001 41.132428),POINT (-85.15560000000001 41.13254),POINT (-85.1579823 41.1338362)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FIRST MISSIONARY CHURCH," 701 W RUDISILL BLVD, FORT WAYNE IN 46807",,ORR,2020-11-02,,POINT (-85.14742889999999 41.0495765),POINT (-85.14778 41.04988),POINT (-85.147741 41.050036),POINT (-85.14775 41.04997),POINT (-85.14742889999999 41.0495765)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FORT WAYNE COMMUNITY CENTER," 233 W MAIN ST, FORT WAYNE IN 468021613",,ORR,2020-11-02,,POINT (-85.1428318 41.0794313),POINT (-85.14324000000001 41.07967),POINT (-85.14329499999999 41.079767),POINT (-85.1433 41.07971),POINT (-85.1428318 41.0794313)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,FORT WAYNE URBAN LEAGUE," 2135 HANNA ST, FORT WAYNE IN 468032429",,ORR,2020-11-02,,POINT (-85.1277176 41.0655602),POINT (-85.12814 41.06563),POINT (-85.128454 41.065503),POINT (-85.12756 41.06552),POINT (-85.1277176 41.0655602)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,GETHSEMANE LUTHERAN CHURCH," 1505 BETHANY LN, FORT WAYNE IN 468254613",,ORR,2020-11-02,,POINT (-85.12062499999999 41.1370479),POINT (-85.12025 41.13668),POINT (-85.12023000000001 41.136572),POINT (-85.12024 41.13661),POINT (-85.12062499999999 41.1370479)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,GOOD SHEPHERD UNITED METHODIST CHURCH," 4700 VANCE AVE, FORT WAYNE IN 468156753",,ORR,2020-11-02,,POINT (-85.08095349999999 41.10469459999999),POINT (-85.08056000000001 41.10515),POINT (-85.080569 41.10526),POINT (-85.08056999999999 41.1052),POINT (-85.08095349999999 41.10469459999999)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,GRABILL MISSIONARY CHURCH," 13637 STATE ST, GRABILL IN 467410000",,ORR,2020-11-02,,POINT (-84.96894229999999 41.2119017),POINT (-84.96874 41.21167),POINT (-84.969229 41.211656),POINT (-84.9689 41.21231),POINT (-84.96894229999999 41.2119017)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,GRACE POINT CHURCH OF THE NAZARENE," 8611 MAYHEW RD, FORT WAYNE IN 468351007",,ORR,2020-11-02,,POINT (-85.0718893 41.1645398),POINT (-85.07246000000001 41.16468),POINT (-85.07136300000001 41.165502),POINT (-85.07147000000001 41.1654),POINT (-85.0718893 41.1645398)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,HEADWATERS CHURCH," 1001 W WALLEN RD, FORT WAYNE IN 46825",,ORR,2020-11-02,,POINT (-85.15595709999999 41.1608122),POINT (-85.15573000000001 41.16096),POINT (-85.15586999999999 41.16147),POINT (-85.15586999999999 41.16141),POINT (-85.15595709999999 41.1608122)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,HEARTLAND COMMUNITY CHURCH," 1025 VANCE AVE, FORT WAYNE IN 46805",,ORR,2020-11-02,,POINT (-85.12605599999999 41.1043976),POINT (-85.12618999999999 41.10443),POINT (-85.12630900000001 41.103893),POINT (-85.12631 41.10395),POINT (-85.12605599999999 41.1043976)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,HESSEN CASSEL HALL," 11609 DECATUR RD, FORT WAYNE IN 468160000",,ORR,2020-11-02,,POINT (-85.0866978 40.9832194),POINT (-85.08152 40.97793),,POINT (-85.08152 40.97793),POINT (-85.08152 40.97793)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,JACOB'S WELL," 10707 COLDWATER RD, FORT WAYNE IN 46845",,ORR,2020-11-02,,POINT (-85.13468689999999 41.1807339),POINT (-85.13469000000001 41.18083),POINT (-85.132131 41.180805),POINT (-85.1327 41.18073),POINT (-85.13468689999999 41.1807339)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,"LEAGUE FOR THE BLIND AND DISABLED, INC"," 5821 S ANTHONY BLVD, FORT WAYNE IN 468163701",,ORR,2020-11-02,,POINT (-85.1117074 41.0309792),POINT (-85.11252 41.03108),POINT (-85.11271000000001 41.031057),POINT (-85.11257999999999 41.03106),POINT (-85.1117074 41.0309792)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,LESTERS BANQUET HALL," 1502 BLUFFTON RD, FORT WAYNE IN 468091303",,ORR,2020-11-02,,POINT (-85.15877549999999 41.05295599999999),POINT (-85.1592 41.05257),POINT (-85.159109 41.05197),POINT (-85.15919 41.05211),POINT (-85.15877549999999 41.05295599999999)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,LIFE BRIDGE CHURCH," 12719 CORBIN RD, FORT WAYNE IN 46845",,ORR,2020-11-02,,POINT (-85.1444707 41.2006331),POINT (-85.14265 41.20062),POINT (-85.142443 41.200553),POINT (-85.14512999999999 41.20051),POINT (-85.1444707 41.2006331)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,LIFEHOUSE CHURCH," 1601 W CEDAR CANYONS RD, HUNTERTOWN IN 46748",,ORR,2020-11-02,,POINT (-85.1647734 41.23453019999999),POINT (-85.16512 41.23512),,POINT (-85.16477 41.23453),POINT (-85.1647734 41.23453019999999)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,LIFEWAY WESLEYAN CHURCH," 7722 MOELLER RD, FORT WAYNE IN 468061664",,ORR,2020-11-02,,POINT (-85.04045499999999 41.054198),POINT (-85.04045000000001 41.0542),POINT (-85.039965 41.055339),POINT (-85.03995999999999 41.05529),POINT (-85.04045499999999 41.054198)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,MCMILLEN PARK COMMUNITY CENTER," 3901 ABBOTT STREET, FORT WAYNE IN 46806",,ORR,2020-11-02,,POINT (-85.10528939999999 41.0517106),POINT (-85.10593 41.0514),POINT (-85.107876 41.050937),POINT (-85.10784 41.05095),POINT (-85.10528939999999 41.0517106)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,METEA PARK," 8401 UNION CHAPEL RD, FORT WAYNE IN 46845",,ORR,2020-11-02,,POINT (-85.0392598 41.2021777),POINT (-85.03592 41.20113),POINT (-85.039888 41.200969),POINT (-86.11139 39.90699),POINT (-85.0392598 41.2021777)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,MT CALVARY LUTHERAN CHURCH," 1819 RESERVATION DR, FORT WAYNE IN 468192000",,ORR,2020-11-02,,POINT (-85.1620106 41.0083922),POINT (-85.16212 41.00925),POINT (-85.162164 41.009368),POINT (-85.16211 41.0093),POINT (-85.1620106 41.0083922)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NEW BEGINNINGS COMMUNITY CHURCH," 1121 TRICK AVE, FORT WAYNE IN 46808",,ORR,2020-11-02,,POINT (-85.1584297 41.1155426),POINT (-85.15823 41.11576),POINT (-85.158233 41.115862),POINT (-85.15823 41.11581),POINT (-85.1584297 41.1155426)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NEW HAVEN COMMUNITY CENTER," 7500 SR 930 EAST, NEW HAVEN IN 46774",,ORR,2020-11-02,,POINT (-85.0454266 41.0681134),POINT (-85.00326 41.06687),POINT (-84.997567 41.064876),POINT (-85.0459 41.06961),POINT (-85.0454266 41.0681134)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NEW HOPE BAPTIST CHURCH," 8918 ABOITE CENTER RD, FORT WAYNE IN 46804",,ORR,2020-11-02,,POINT (-85.2596751 41.0459138),POINT (-85.25961 41.04531),POINT (-85.259608 41.045163),POINT (-85.25961 41.04525),POINT (-85.2596751 41.0459138)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NEW HORIZONS FELLOWSHIP CHURCH," 1330 WERLING RD, NEW HAVEN IN 467742419",,ORR,2020-11-02,,POINT (-85.022814 41.062661),POINT (-85.02093000000001 41.06223),POINT (-85.02075600000001 41.06221),POINT (-85.02081 41.06221),POINT (-85.022814 41.062661)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NORTH HIGHLANDS CHURCH OF CHRIST," 1414 ARCHER AVE, FORT WAYNE IN 468082264",,ORR,2020-11-02,,POINT (-85.16065549999999 41.0929007),POINT (-85.1606 41.09278),POINT (-85.160499 41.092633),POINT (-85.16051 41.0926),POINT (-85.16065549999999 41.0929007)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NORTH PARK CHURCH," 7160 FLUTTER RD, FORT WAYNE IN 46835",,ORR,2020-11-02,,POINT (-85.051919 41.1637155),POINT (-85.05197 41.16412),POINT (-85.051967 41.164436),POINT (-85.05197 41.16435),POINT (-85.051919 41.1637155)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,NORTHEAST INNOVATION CENTER," 3201 STELLHORN RD, FORT WAYNE IN 46815",,ORR,2020-11-02,,POINT (-85.09888189999999 41.1198103),POINT (-85.09881 41.12014),POINT (-85.099791 41.11923),POINT (-85.0975 41.12057),POINT (-85.09888189999999 41.1198103)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PARK EDELWEISS RECEPTION HALL," 3355 ELMHURST DR, FORT WAYNE IN 468092011",,ORR,2020-11-02,,POINT (-85.1807515 41.0277909),POINT (-85.18067000000001 41.02892),POINT (-85.18065199999999 41.029026),POINT (-85.18066 41.02899),POINT (-85.1807515 41.0277909)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PARKWOOD CHURCH OF GOD," 3320 TRIER RD, FORT WAYNE IN 468154767",,ORR,2020-11-02,,POINT (-85.0987356 41.1115721),POINT (-85.09820000000001 41.11144),POINT (-85.098641 41.1119),POINT (-85.0986 41.11136),POINT (-85.0987356 41.1115721)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PATHWAY COMMUNITY CHURCH," 1010 CARROLL RD, FORT WAYNE IN 46845",,ORR,2020-11-02,,POINT (-85.1584357 41.19372480000001),POINT (-85.15466000000001 41.19439),POINT (-85.155658 41.193385),POINT (-85.15534 41.19483),POINT (-85.1584357 41.19372480000001)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PEACE LUTHERAN CHURCH," 4900 FAIRFIELD AVE, FORT WAYNE IN 46807",,ORR,2020-11-02,,POINT (-85.1447359 41.0379926),POINT (-85.14435 41.03823),POINT (-85.144204 41.03841),POINT (-85.14429 41.03841),POINT (-85.1447359 41.0379926)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PILGRIM BAPTIST CHURCH," 1331 GAY STREET, FORT WAYNE IN 46803",,ORR,2020-11-02,,POINT (-85.1240296 41.0734551),POINT (-85.1247 41.07347),POINT (-85.124835 41.073457),POINT (-85.12478 41.07346),POINT (-85.1240296 41.0734551)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,PUBLIC SAFETY ACADEMY ," 7602 PATRIOT CROSSING, FORT WAYNE IN 46816",,ORR,2020-11-02,,POINT (-85.1215055 41.011556),POINT (-85.12170999999999 41.01177),POINT (-85.120825 41.01287),POINT (-85.12161999999999 41.01159),POINT (-85.1215055 41.011556)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,RESURRECTION LUTHERAN CHURCH," 14318 LIMA RD, FORT WAYNE IN 46818",,ORR,2020-11-02,,POINT (-85.1698487 41.21410669999999),POINT (-85.169 41.21411),POINT (-85.171245 41.21417),POINT (-85.169 41.21411),POINT (-85.1698487 41.21410669999999)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,SALOMON FARM PARK," 817 W DUPONT RD, FORT WAYNE  IN 46825",,ORR,2020-11-02,,POINT (-85.15279099999999 41.1751776),POINT (-85.15375 41.17552),POINT (-85.15349000000001 41.177861),POINT (-85.15349999999999 41.17777),POINT (-85.15279099999999 41.1751776)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,SIMPSON-GETSEMANI UMC," 2501 S HARRISON ST, FORT WAYNE IN 468071317",,ORR,2020-11-02,,POINT (-85.1386175 41.0618734),POINT (-85.13896 41.06203),POINT (-85.13922700000001 41.062003),POINT (-85.13916999999999 41.062),POINT (-85.1386175 41.0618734)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,SONRISE AT ABOITE CHURCH," 10125 ILLINOIS RD, FORT WAYNE IN 468045773",,ORR,2020-11-02,,POINT (-85.27377229999999 41.073391),POINT (-85.27337 41.07313),POINT (-85.274716 41.074176),POINT (-85.27475 41.07292),POINT (-85.27377229999999 41.073391)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,SOUTHWEST FIRE DISTRICT #4," 11609 LOWER HUNTINGTON RD, ROANOKE IN 46783",,ORR,2020-11-02,,POINT (-85.2908168 40.9792217),POINT (-85.29086 40.97972),,POINT (-85.29086 40.97971),POINT (-85.2908168 40.9792217)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST ELIZABETH ANN SETON," 10700 ABOITE CENTER RD, FORT WAYNE IN 46804",,ORR,2020-11-02,,POINT (-85.2821754 41.046203),POINT (-85.28283 41.04522),POINT (-85.282827 41.045064),POINT (-85.28283 41.04517),POINT (-85.2821754 41.046203)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST JOSEPH UNITED METHODIST CHURCH," 6004 REED RD, FORT WAYNE IN 46835",,ORR,2020-11-02,,POINT (-85.0809823 41.1351317),POINT (-85.08102 41.13551),POINT (-85.081693 41.134377),POINT (-85.08113 41.1344),POINT (-85.0809823 41.1351317)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST LOUIS BESANCON HALL," 15535 LINCOLN HWY E, NEW HAVEN IN 467749679",,ORR,2020-11-02,,POINT (-84.93771170000001 41.0506873),POINT (-84.93773 41.05063),POINT (-84.937772 41.050523),POINT (-84.93776 41.05056),POINT (-84.93771170000001 41.0506873)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST MARK LUTHERAN CHURCH," 16933 THIELE RD, FORT WAYNE IN 468199745",,ORR,2020-11-02,,POINT (-85.1381318 40.9257339),POINT (-85.13839 40.92528),POINT (-85.138499 40.925274),POINT (-85.13845999999999 40.92528),POINT (-85.1381318 40.9257339)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST PATRICK CHURCH OF ARCOLA," 12305 ARCOLA RD, FORT WAYNE IN 468189794",,ORR,2020-11-02,,POINT (-85.30292999999999 41.10334900000001),POINT (-85.30237 41.10368),POINT (-85.303513 41.103823),POINT (-85.30351 41.10377),POINT (-85.30292999999999 41.10334900000001)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,ST PETER'S LUTHERAN CHURCH," 7710 E STATE BLVD, FORT WAYNE IN 46815",,ORR,2020-11-02,,POINT (-85.04146589999999 41.1061024),POINT (-85.04173 41.10591),POINT (-85.041588 41.106591),POINT (-85.04158 41.10652),POINT (-85.04146589999999 41.1061024)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,TAYLOR  CHAPEL," 10145 MAYSVILLE RD, FORT WAYNE IN 468359589",,ORR,2020-11-02,,POINT (-85.0144128 41.1288192),POINT (-85.01389 41.12862),POINT (-85.01293200000001 41.128516),POINT (-85.01307 41.12859),POINT (-85.0144128 41.1288192)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,THE CHAPEL," 2505 WEST HAMILTON RD S, FORT WAYNE IN 468149136",,ORR,2020-11-02,,POINT (-85.308623 41.061386),POINT (-85.31005999999999 41.06125),POINT (-85.310304 41.061249),POINT (-85.31039 41.06123),POINT (-85.308623 41.061386)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,THE CHARLES FORT WAYNE," 3127 CARROLL RD, FORT WAYNE IN 46818",,ORR,2020-11-02,,POINT (-85.1858974 41.1899582),POINT (-85.18592 41.19037),POINT (-85.184819 41.191671),POINT (-85.18483000000001 41.19158),POINT (-85.1858974 41.1899582)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,THE POINTE CHURCH," 5335 BASS RD, FORT WAYNE IN 46808",,ORR,2020-11-02,,POINT (-85.2109863 41.0874651),POINT (-85.21119 41.08764),POINT (-85.210492 41.088596),POINT (-85.21115 41.08851),POINT (-85.2109863 41.0874651)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,TURNSTONE," 3320 N CLINTON ST, FORT WAYNE IN 468051918",,ORR,2020-11-02,,POINT (-85.1366731 41.10617999999999),POINT (-85.13683 41.10646),POINT (-85.13816300000001 41.106691),POINT (-85.13507 41.10656),POINT (-85.1366731 41.10617999999999)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,WESTVIEW  ALLIANCE CHURCH," 9804 ILLINOIS RD, FORT WAYNE IN 468045768",,ORR,2020-11-02,,POINT (-85.2695863 41.0748252),POINT (-85.26954000000001 41.07498),POINT (-85.270385 41.074182),POINT (-85.27038 41.07424),POINT (-85.2695863 41.0748252)
2020-11-03,IN,ALLEN,ALLEN,county,,,,unknown,WOODBURN MISSIONARY CHURCH," 5108 BULL RAPIDS RD, WOODBURN IN 467970431",,ORR,2020-11-02,,POINT (-84.85597869999999 41.1315894),POINT (-84.85638 41.13105),POINT (-84.85646 41.130994),POINT (-84.85639 41.13104),POINT (-84.85597869999999 41.1315894)
2020-11-03,IN,BARTHOLOMEW,BARTHOLOMEW,county,,,,unknown,CLIFFORD FIRE STATION,"4613 E POPLAR ST, CLIFFORD IN 47226",,ORR,2020-11-02,,POINT (-85.87003639999999 39.281175),POINT (-85.86796 39.28069),,POINT (-86.30244 40.75658),POINT (-85.87003639999999 39.281175)
2020-11-03,IN,BARTHOLOMEW,BARTHOLOMEW,county,,,,unknown,DONNER CENTER,"739 22ND ST, COLUMBUS IN 47201",,ORR,2020-11-02,,POINT (-85.9167585 39.2189036),POINT (-85.91687 39.21925),POINT (-85.91727 39.219974),POINT (-85.90477 39.19735),POINT (-85.9167585 39.2189036)
